Name,Description,Satellites,Website,Jobs site,Jobs 2,Locations,Remote,Crunchbase,Linkedin,Twitter,SPAC,Github,Youtube,Stocks,Medium,Instagram,Notes
BlackSky,"Optical constellation, high temporal resolution",Yes,https://www.blacksky.com/,https://www.blacksky.com/careers/,,"ğŸ‡ºğŸ‡¸ Herndon, USA",US based,https://www.crunchbase.com/organization/blacksky-global,https://www.linkedin.com/company/blackskyinc/,https://twitter.com/BlackSky_Inc,https://www.osprey-technology.com/s/BlackSky_Investor-Presentation-September-2021_v11-as-Filed.pdf,,,$BKSY,,,Doesn't develop the satellites in-house (https://twitter.com/spacecasemartin/status/1494401608641396736)
Blue River,"AggTech, intelligent machinery",,https://bluerivertechnology.com/,https://bluerivertechnology.com/join-us/,https://www.linkedin.com/company/bluerivertech/jobs/,"ğŸ‡ºğŸ‡¸ Multiple locations, USA",US based,https://www.crunchbase.com/organization/blue-river-technology,https://www.linkedin.com/company/bluerivertech/,https://twitter.com/BlueRiverTech,,,,,,,
Capella,"SAR constellation, analytics",Yes,https://www.capellaspace.com/,https://www.capellaspace.com/about-us/careers/,,"ğŸ‡ºğŸ‡¸ San Francisco, USA | ğŸ‡ºğŸ‡¸ Boulder, CO, USA",US based,https://www.crunchbase.com/organization/capella-space,https://www.linkedin.com/company/capella-space,https://twitter.com/capellaspace,,,,,,,
Climavision,"Climate change resiliency, weather data and forecasting tools",,https://www.climavision.com/,https://boards.greenhouse.io/climavision,https://www.linkedin.com/company/climavision/jobs/,"ğŸ‡ºğŸ‡¸ Louisville, USA",US based,https://www.crunchbase.com/organization/climavision,https://www.linkedin.com/company/climavision/,https://mobile.twitter.com/climavision,,,,,,,
Element 84,Cloud-based geospatial data processing,,https://element84.com/,https://element84.com/careers,,"ğŸ‡ºğŸ‡¸ Alexandria, USA",US based,https://www.crunchbase.com/organization/element-84,https://www.linkedin.com/company/element84/,https://twitter.com/Element84,,,,,,,
Hydrosat,"Thermal constellation, agriculture",Planned,https://www.hydrosat.com/,https://apply.workable.com/hydrosat/?lng=en,https://www.linkedin.com/company/hydrosat/jobs/,"ğŸ‡±ğŸ‡º Luxembourg | ğŸ‡ºğŸ‡¸ Washington D.C., USA",US based,https://www.crunchbase.com/organization/hydrosat,https://www.linkedin.com/company/hydrosat/,https://twitter.com/hydrosati,,,,,,,
HySpecIQ,"Hyperspectral constellation, analytics platform, all-purpose",Planned,https://hyspeciq.com/,https://hyspeciq.breezy.hr/,,"ğŸ‡ºğŸ‡¸ Herndon, USA",US based,https://www.crunchbase.com/organization/hyspeciq,https://www.linkedin.com/company/hyspeciq/,https://mobile.twitter.com/HySpecIQ_,,,,,,,
NCX,"Marketplace for carbon credits, connecting corporations and landowners",,https://ncx.com/,https://boards.greenhouse.io/ncx,,"ğŸ‡ºğŸ‡¸ San Francisco, US",US based,https://www.crunchbase.com/organization/silviaterra,https://www.linkedin.com/company/ncx-carbon/,https://twitter.com/NCX,,,,,,,
Orbital Sidekick,"Hyperspectral constellation, sustainability & energy",Yes,https://orbitalsidekick.com/,https://jobs.lever.co/orbitalsidekick,https://www.linkedin.com/company/orbital-sidekick/jobs/,"ğŸ‡ºğŸ‡¸ San Francisco, USA",US based,https://www.crunchbase.com/organization/orbital-sidekick,https://www.linkedin.com/company/orbital-sidekick/,https://twitter.com/OrbitalSidekick,,,,,,,
Umbra,SAR & RF constellation,Yes,https://umbra.space/,https://careers.umbra.space/,,"ğŸ‡ºğŸ‡¸ Santa Barbara, USA | ğŸ‡ºğŸ‡¸ Austin, USA",US based,https://www.crunchbase.com/organization/umbra-lab-inc,https://www.linkedin.com/company/umbraspace/,https://twitter.com/umbraspace,,,,,,,
Upstream Tech,Climate solutions: Hydropower generation prediction and landscape monitoring,,https://www.upstream.tech/,https://jobs.upstream.tech/,,ğŸŒğŸ‡ºğŸ‡¸ Remote,US based,https://www.crunchbase.com/organization/upstream-tech,https://www.linkedin.com/company/upstream-pbc/,https://twitter.com/upstream_tech,,,,,,,
Ursa Space,SAR platform & marketplace,,https://ursaspace.com/,https://twitter.com/ursaspace?lang=en,,"ğŸ‡ºğŸ‡¸ Ithaca, USA",US based,https://www.crunchbase.com/organization/ursa-space-systems,https://www.linkedin.com/company/ursa-space-systems/,https://twitter.com/ursaspace?lang=en,,,,,,,
Rendered.ai,Creating synthetic data for training ML/AI systems,,https://rendered.ai/,https://apply.workable.com/rendered-ai/?lng=en,https://www.linkedin.com/company/rendered-ai/jobs/,"ğŸ‡ºğŸ‡¸ Bellevue, Washington, USA",US resident,https://www.crunchbase.com/organization/rendered-ai,https://www.linkedin.com/company/rendered-ai/,https://twitter.com/renderedai?lang=en,,,,,,,
Aistech,"Thermal imagery, AIS, agriculture, environment, security, aviation",Planned,https://aistechspace.com/,https://aistechspace.com/careers/,https://www.linkedin.com/company/aistech-space/jobs/,"ğŸ‡ªğŸ‡¸ Barcelona, Spain",Yes,https://www.crunchbase.com/organization/aistech,https://www.linkedin.com/company/aistech-space/,https://twitter.com/AistechSpace,,,,,,,
Arlula,"Platform, marketplace",,https://www.arlula.com/,https://www.arlula.com/careers/,,"ğŸ‡¦ğŸ‡º Ultimo, Australia",Yes,https://www.crunchbase.com/organization/arlula,https://www.linkedin.com/company/arlula/,https://twitter.com/Arlula_Space,,,,,,,
Asterra,Using SAR to detect leaks,,https://asterra.io/,https://asterra.io/about/careers/,https://www.linkedin.com/company/asterratech/jobs/,"ğŸ‡®ğŸ‡± Rosh Haâ€™ayin, Israel | ğŸ‡ºğŸ‡¸ San Diego, CA, USA",Yes,https://www.crunchbase.com/organization/utilis-israel-inc,https://www.linkedin.com/company/utilisltd/,https://twitter.com/asterratech,,,https://www.youtube.com/channel/UC0GiZovioMK-mMpOZZmUSAA,,,,
blackshark.ai,3d digital twin of earth,,https://blackshark.ai/,https://people.blackshark.ai/careers/,,"ğŸ‡¦ğŸ‡¹ Graz, Austria | ğŸ‡¦ğŸ‡¹ Vienna, Austria | ğŸ‡­ğŸ‡· Zagreb, Croatia",Yes,https://www.crunchbase.com/organization/blackshark-ai,https://www.linkedin.com/company/blackshark-ai/,https://twitter.com/aiblackshark,,,https://www.youtube.com/channel/UCMRDA-mbo9hGSHCwFMTp92w,,,,
Blue Sky Analytics,Climate risk assesment and monitoring,,https://blueskyhq.in/,https://blueskyhq.in/careers/#careers,https://angel.co/company/blueskyhq/jobs,"ğŸ‡®ğŸ‡³ Gurgaon, India",Yes,https://www.crunchbase.com/organization/breezo,https://www.linkedin.com/company/blueskyhq/,https://twitter.com/blueskylab,,https://github.com/blueskyanalytics,https://www.youtube.com/channel/UCTcGB8IhXWop5QXnYUJmRag,,,,
Cape Analytics,Property risk insights for insurance industry,,https://capeanalytics.com/,https://jobs.lever.co/capeanalytics,https://www.linkedin.com/company/capeanalytics/jobs/,"ğŸ‡ºğŸ‡¸ Palo Aloto, USA | ğŸ‡©ğŸ‡ª Munich, Germany",Yes,https://www.crunchbase.com/organization/cape-analytics,https://www.linkedin.com/company/capeanalytics/,https://twitter.com/cape_analytics,,,,,,,
CCG,Solutions for environmental and infrastructure challenges.,,https://www.cgg.com/,https://careers.smartrecruiters.com/CGG3/,https://www.linkedin.com/company/cgg/jobs/,Many locations and countries,Yes,x,https://www.linkedin.com/company/cgg/,https://twitter.com/CGGcompany,,,,,,,
Climate Engine,"Climate, Google Earth Engine enterprise solution",,https://climateengine.com/,https://climateengine.com/careers/,,"ğŸ‡ºğŸ‡¸ Carson City, USA",Yes,x,https://linkedin.com/company/climateengine,https://twitter.com/ClimateEngine,,,https://www.youtube.com/channel/UCcc773oJTP9MQK8l_kIOl7w,,,,
ConstellR,"Thermal constellation, Land Surface Temperature, aggriculture, acquired ScanWorld",Planned,https://constellr.space/,https://constellr.recruitee.com/,,"ğŸ‡©ğŸ‡ª Freiburg, Germany | ğŸ‡§ğŸ‡ª Liege, Belgium | ğŸ‡§ğŸ‡ª Brussels, Belgium",Yes,https://www.crunchbase.com/organization/constellr,https://www.linkedin.com/company/constellr/?originalSubdomain=de,https://twitter.com/ConstellR,,,,,,,
Development Seed,FOSS data & analysis infrastructure,,https://developmentseed.org/,https://developmentseed.org/careers/,,"ğŸ‡ºğŸ‡¸ Washington D.C, USA | ğŸ‡µğŸ‡¹ Lisabon, Portugal | ğŸ‡µğŸ‡ª Ayacucho, Peru",Yes,https://www.crunchbase.com/organization/development-seed,https://www.linkedin.com/company/development-seed/,https://twitter.com/developmentseed,,,,,,,
Earth Blox,"No-code access to GEE, teaching",,https://www.earthblox.io/,https://www.earthblox.io/careers,,"ğŸŒ Remote | ğŸ‡¬ğŸ‡§ Edinburgh, UK",Yes,https://www.crunchbase.com/organization/earth-blox,https://www.linkedin.com/company/earthblox/,https://twitter.com/EarthBlox,,,,,,,
EOX,Analytics and consulting,,https://eox.at,https://eox.at/careers/,,"ğŸ‡¦ğŸ‡¹ Vienna, Austria",Yes,https://www.crunchbase.com/organization/eox-it-services-gmbh,https://www.linkedin.com/company/eox-it-services-gmbh/,https://twitter.com/eox_a,,https://github.com/eox-a,,,,,
GeoOptics,Radio occultation constellation,,https://geooptics.com/,https://geooptics.com/careers/,,"ğŸ‡¨ğŸ‡­ Lausanne, Switzerland | ğŸ‡ºğŸ‡¸ Pasadena, USA",Yes,https://www.crunchbase.com/organization/geooptics,https://www.linkedin.com/company/geooptics/,https://twitter.com/geooptics?lang=en,,,,,,,
Google,"GEE, Maps, AI",,https://about.google/,https://careers.google.com/,,"ğŸ‡ºğŸ‡¸ Mountain View, USA",Yes,https://www.crunchbase.com/organization/google,https://www.linkedin.com/company/google/,https://twitter.com/Google,,,,,,,
Kawa Space,Geospatial intelligence platform,,https://www.kawa.space/,https://angel.co/company/kawaspace,https://www.linkedin.com/company/kawaspace/jobs/,"ğŸ‡®ğŸ‡³ Bangalore, India | ğŸŒ Remote",Yes,https://www.crunchbase.com/organization/kawa-space,https://www.linkedin.com/company/kawaspace/,https://twitter.com/kawaspace?lang=en,,,,,,,
KP Labs,On-board processing,,https://kplabs.space/,https://kplabs.space/space-company-career/,,"ğŸ‡µğŸ‡± Gliwice, Poland | ğŸ‡µğŸ‡± Warszawa, Poland",Yes,https://www.crunchbase.com/organization/kp-labs,https://www.linkedin.com/company/kp-labs-sp-z-o-o/,https://twitter.com/labs_kp,,https://github.com/kplabs-pl,https://www.youtube.com/channel/UC7STFwEiGoEmLIakMC3e1hA,,,,
Microsoft,"AI for earth, Planetary Computer, Bing, Azure",Yes,https://www.microsoft.com/en-gb?SilentAuth=1&f=255&MSPPError=-2147217396,https://careers.microsoft.com/us/en,,ğŸ‡ºğŸ‡¸ USA,Yes,https://www.crunchbase.com/organization/microsoft,https://www.linkedin.com/company/microsoft/,https://twitter.com/Microsoft,,,,,,,
Nearmap,High resolution aerial maps,,https://www.nearmap.com/us/en,https://www.nearmap.com/us/en/aerial-view-maps-about-us/geospatial-data-careers,https://www.linkedin.com/company/nearmap-com/jobs/,ğŸ‡ºğŸ‡¸ğŸ‡¦ğŸ‡º Multiple locations in USA and Australia,Yes,https://www.crunchbase.com/organization/nearmap-com,https://www.linkedin.com/company/nearmap-com/,https://twitter.com/nearmap,,,,,,,
OneSoil,Precision aggriculture,,https://onesoil.ai/en/,https://onesoil.ai/en/careers,https://onesoil.notion.site/Career-OneSoil-228136e00692470ca0dce892dc8bfa26,"ğŸ‡§ğŸ‡¾ Minsk, Belarus",Yes,https://www.crunchbase.com/organization/onesoil,https://www.linkedin.com/company/onesoil/?originalSubdomain=ch,https://twitter.com/onesoilplatform,,https://github.com/OneSoil-Platform,https://www.youtube.com/channel/UCRZaRW_DZs_d3XTxg9axRIA,,,,
Overstory,Vegetation monitoring for wildfire prevention and utilities,,https://www.overstory.com/,https://www.overstory.com/careers,,"ğŸ‡³ğŸ‡± Amsterdam, Netherlands | ğŸŒ Remote",Yes,https://www.crunchbase.com/organization/overstoryai,https://www.linkedin.com/company/overstoryai,https://twitter.com/overstoryai,,,,,,,
Picterra,Platform for AI analysis,,https://picterra.ch/,https://picterra.ch/jobs/,,"ğŸ‡¨ğŸ‡­ Lausanne, Switzerland",Yes,https://www.crunchbase.com/organization/picterra,https://www.linkedin.com/company/picterra/,https://twitter.com/picterraCH,,,,,,,
Planet,"Cubesat constellation, optical",Yes,https://www.planet.com/,https://www.planet.com/company/careers/,https://boards.greenhouse.io/planetlabs,"ğŸ‡ºğŸ‡¸ San Francisco, USA | ğŸ‡ºğŸ‡¸ Bellevue, USA | ğŸ‡©ğŸ‡ª Berlin, Germany | ğŸ‡¨ğŸ‡¦ Lethbridge, Canada",Yes,https://www.crunchbase.com/organization/planet-labs,https://www.linkedin.com/company/planet-labs,https://twitter.com/planet,https://www.planet.com/investors/presentations/2021/investor-presentation-20210707.pdf,,,$PL,,,
PlanetWatchers,"SAR analysis, multipurpose",,https://www.planetwatchers.com/,https://www.planetwatchers.com/careers/,,"ğŸ‡ºğŸ‡¸ New York, USA | ğŸ‡¬ğŸ‡§ London, UK | ğŸ‡®ğŸ‡± Tel Aviv, Israel",Yes,https://www.crunchbase.com/organization/planetwatchers,https://www.linkedin.com/company/planetwatchers/,https://twitter.com/PlanetWatchers,,,,,,,
Satellogic,"Optical + hyperspectral constellation, analytics",Yes,https://satellogic.com/,https://satellogic.bamboohr.com/jobs/,,"ğŸ‡ªğŸ‡¸ Barcelona, Spain | ğŸ‡¦ğŸ‡· Ciudad, Argentina",Yes,https://www.crunchbase.com/organization/satellogic,https://www.linkedin.com/company/satellogic/,https://twitter.com/Satellogic,https://www.cantor.com/wp-content/uploads/2021/07/Satellogic_InvestorPresentation_July6-2021__email.pdf,https://github.com/satellogic,https://www.youtube.com/channel/UCLtM3YLSGAz1-SKe63gkwLQ?app=desktop,$SATL,,,https://twitter.com/aravind_raves/status/1518574658047688707
ScanWorld,"Hyperspectral constellation, aggriculture, environmental. Acquired by ConstellR",Planned,https://www.scanworld.be/,https://www.scanworld.be/#jobs,,"ğŸ‡§ğŸ‡ª Liege, Belgium | ğŸ‡§ğŸ‡ª Brussels, Belgium",Yes,x,https://www.linkedin.com/company/scanworldeo/?originalSubdomain=be,https://twitter.com/scanworld2?lang=en,,,,,,,Acquired by ConstelIR
Sinergise,"Sentinel hub, data infrastructure",,https://www.sinergise.com/,https://www.sinergise.com/en/careers/openpositions,,"ğŸ‡¸ğŸ‡® Ljubljana, Slovenia",Yes,https://www.crunchbase.com/organization/sinergise,https://www.linkedin.com/company/sinergise/?originalSubdomain=si,https://twitter.com/sinergise,,,,,,,
SkyGeo,"InSAR, subsidience monitoring",,https://skygeo.com/,https://skygeo.com/geotechnical-careers/,,"ğŸ‡ºğŸ‡¸ğŸ‡¨ğŸ‡¦ğŸ‡±ğŸ‡ºğŸ‡¦ğŸ‡ºğŸ‡¸ğŸ‡¬ğŸ‡¿ğŸ‡¦ğŸ‡¨ğŸ‡± Multiple countries (US, Canada, Netherlands, Singapore, Canada, South Africa, Chile, Australia)",Yes,https://www.crunchbase.com/organization/skygeo,https://www.linkedin.com/company/skygeo/,https://twitter.com/SkyGeoInc,,,,,,,
SparkGeo,Web mapping solutions,,https://sparkgeo.com/,https://sparkgeo.com/careers/,,"ğŸ‡¨ğŸ‡¦ Prince George, Canada | ğŸ‡¬ğŸ‡§ UK",Yes,https://www.crunchbase.com/organization/sparkgeo,https://www.linkedin.com/company/sparkgeo/,https://twitter.com/SparkgeoUK,,,,,,,
Terrabotics,"Natural resources management, ESG",,https://www.terrabotics.co.uk/,https://www.terrabotics.co.uk/careers,https://boards.eu.greenhouse.io/terrabotics/,"ğŸ‡¬ğŸ‡§ London, UK",Yes,https://www.crunchbase.com/organization/terrabotics,https://www.linkedin.com/company/terrabotics/,https://twitter.com/tbotix,,,,,,,
Tomorrow.io,Weather and climate security platform,,https://www.tomorrow.io/,https://www.tomorrow.io/careers/,https://www.linkedin.com/company/tomorrow-io/jobs/,"ğŸ‡ºğŸ‡¸ USA | ğŸ‡®ğŸ‡± Tel Aviv, Israel | ğŸ‡¸ğŸ‡¬ Singapore",Yes,https://www.crunchbase.com/organization/climacell,https://www.linkedin.com/company/tomorrow-io/,https://twitter.com/tomorrowio_,https://9477946d-bd1f-418f-a4a1-57a2eff784cb.filesusr.com/ugd/462bf1_390159b6e90b4c23bc3921f09bf1a448.pdf,,,,,,
Descartes Labs,"Agriculture, sustainability, monitoring, data & AI",,https://descarteslabs.com/,https://jobs.lever.co/descarteslabs.com,,"ğŸ‡ºğŸ‡¸ Santa Fe, USA",Yes (~US?),https://www.crunchbase.com/organization/descartes-labs,https://www.linkedin.com/company/descartes-labs/,https://twitter.com/DescartesLabs,,,,,,,
Terramera,Sustainable agriculture,,https://www.terramera.com/,https://www.terramera.com/careers#CurrentOpenings,,"ğŸ‡¨ğŸ‡¦ Vancouver, BC, Canada",Yes (Canada),https://www.crunchbase.com/organization/terramera,https://www.linkedin.com/company/terramera-inc-/,https://twitter.com/terramera,,,https://www.youtube.com/channel/UCNYDgdk3-9J5RRMTILchPUg,,,,
Sylvera,Carbon offset monitoring,,https://www.sylvera.com/,https://jobs.lever.co/sylvera,,"ğŸ‡¬ğŸ‡§ London, UK",Yes (GMT +-4),https://www.crunchbase.com/organization/sylvera,https://www.linkedin.com/company/sylveracarbon,https://twitter.com/SylveraCarbon,,,https://www.youtube.com/channel/UCzMumzm0k5GAfV-f9QQ3zUg,,,,
Spire,"Constellation: radio occulation, AIS, multi-purpose",Yes,https://spire.com/,https://spire.com/careers/job-openings/,,ğŸŒğŸ‡ºğŸ‡¸ğŸ‡¬ğŸ‡§ğŸ‡®ğŸ‡³ğŸ‡¦ğŸ‡ºğŸ‡¸ğŸ‡¬ğŸ‡±ğŸ‡º Multiple locations and countries,Yes (mainly US and UK),https://www.crunchbase.com/organization/spire,https://www.linkedin.com/company/spireglobal/,https://twitter.com/SpireGlobal,https://img1.wsimg.com/blobby/go/22420c7c-4367-40fe-a2fd-4d0554113b56/Spire_Investor%20Presentation%20Final%202.28.21.pdf.pdf,,,$SPIR,,,
Pachama,Carbon capture analytics,,https://pachama.com/,https://pachama.com/careers,,ğŸŒ Remote,Yes (PCT +-3),https://www.crunchbase.com/organization/pachama,https://www.linkedin.com/company/pachama/,https://twitter.com/pachamainc?lang=en,,,,,,,
Kleos,"Satelilites: RF constellation, analytics",Yes,https://kleos.space/,https://kleos.space/category/careers/,,"ğŸ‡±ğŸ‡º Luxembourgh | ğŸ‡¬ğŸ‡§ Leicester, UK | ğŸ‡ºğŸ‡¸ Denver, USA","Yes (UK, Luxembroug, France, Belgium, Germany)",https://www.crunchbase.com/organization/tianyi-research-institute,https://www.linkedin.com/company/kleos_space/,x,,,,,,,
RegrowAg,Sustainability (formerly FluroSat),,https://www.regrow.ag/,https://boards.greenhouse.io/regrow,https://www.linkedin.com/company/regrowag/jobs/,"ğŸ‡ºğŸ‡¸ San Francisco, USA | ğŸ‡¦ğŸ‡º Sydney, Australia | ğŸŒ Remote","Yes (US, UA, AU)",https://www.crunchbase.com/organization/flurosat,https://www.linkedin.com/company/regrowag/,https://twitter.com/RegrowAg,,,,,,,
Maxar,"High resolution optical constellation, Digital Globe",,https://www.maxar.com/,https://maxar.wd1.myworkdayjobs.com/MAXAR,,"ğŸ‡ºğŸ‡¸ğŸ‡¨ğŸ‡¦ğŸ‡¸ğŸ‡ª Multiple locations (USA, Canada, Sweden)","Yes (US, UK, AU, BR)",https://www.crunchbase.com/organization/macdonald-dettwiler-and-associates,https://www.linkedin.com/company/maxar-technologies-ltd/,https://twitter.com/Maxar,,,,,,,
Azavea,"Data analytics, consultancy, OS applications (GeoTrellis, Raster Vision)",,https://www.azavea.com/,https://careers.azavea.com/#openings,https://careers.azavea.com/#alerts-sign-up,"ğŸ‡ºğŸ‡¸ Philadelphia, USA",Yes: 10 a.m. and 2 p.m. EST,https://www.crunchbase.com/organization/azavea,https://www.linkedin.com/company/azavea/,https://twitter.com/azavea,,,,,,,
Palantir,Large data analysis and consultancy company. MetaConstellation product.,,https://www.palantir.com/,https://www.palantir.com/careers/,,Many countries across the world,?,https://www.crunchbase.com/organization/palantir-technologies,https://www.linkedin.com/company/palantir-technologies/,https://twitter.com/PalantirTech,,https://github.com/palantir,https://www.youtube.com/channel/UCwed6_f0WcDIioXvMQfcP2Q,NYSE: PLTR,,,
