Name,Description,Satellites,Website,Jobs site,Jobs 2,Locations,Remote,Crunchbase,Linkedin,Twitter,SPAC,Github,Youtube,Stocks,Medium,Instagram,Notes
CarbonPlan,"Non-profit, data science for carbon removal",,https://carbonplan.org/,https://apply.workable.com/carbonplan/,https://www.linkedin.com/company/carbonplan/jobs/,"ğŸ‡ºğŸ‡¸ San Francisco, CA, USA",?,https://carbonplan.org/funding,https://www.linkedin.com/company/carbonplan/,https://twitter.com/carbonplanorg,,https://github.com/carbonplan,,,,,
Agrograph,Providing credit/risk score for aggriculture,,https://agrograph.com/,https://angel.co/company/agrograph-1,,"ğŸ‡ºğŸ‡¸ Madison, WI",US-based,https://www.crunchbase.com/organization/agrograph,https://www.linkedin.com/company/agrograph/,https://twitter.com/agrograph,,https://github.com/Agrograph,https://www.youtube.com/channel/UCAa4hyHNsVUSabUVLxw6ecQ,,,,
Influunt,Water risk intelligence,,https://www.influunt.ai/,?,,"ğŸ‡ºğŸ‡¸ San Francisco, CA, USA",No jobs,https://www.crunchbase.com/organization/influunt,https://www.linkedin.com/company/influuntai/about/,https://twitter.com/InfluuntAI,,https://github.com/Influunt-Systems,,,,,
Xalient,"Edge computing, does EO projects sometimes",,https://xailient.com/,https://www.linkedin.com/company/xailient/jobs/,https://xailient.com/careers/,"ğŸ‡ºğŸ‡¸ Sunnyvale, CA, USA | ğŸ‡ºğŸ‡¸ Dover, DE, USA | ğŸ‡¦ğŸ‡º Sydney, Australia",Yes (US or Australia based),https://www.crunchbase.com/organization/xailient,https://www.linkedin.com/company/xailient/,https://twitter.com/xailient,,,https://www.youtube.com/channel/UCCv1TVIY3KmJbern-edBRvw,,,,
EarthPulse,AI satellite analytics,,https://earthpulse.ai/,https://earthpulse.ai/about#hiring,,"ğŸ‡ªğŸ‡¸ Barcelona, Spain ",No,https://www.crunchbase.com/organization/earthpulse,https://www.linkedin.com/company/earthpulse-sl/?originalSubdomain=es,https://twitter.com/earthpulse_sl,,https://github.com/earthpulse,,,,,
EagleView,Aerial imagery and property insights,,https://www.eagleview.com/,https://www.eagleview.com/careers/job-postings/,https://www.linkedin.com/company/eagleview-technologies-inc/jobs/,"ğŸ‡ºğŸ‡¸ğŸ‡®ğŸ‡³ğŸ‡¦ğŸ‡ºğŸ‡¨ğŸ‡¦ Multiple locations (USA, India, Canada, Australia)",Yes (US-based),https://www.crunchbase.com/organization/eagleview-technologies,https://www.linkedin.com/company/eagleview-technologies-inc/,https://twitter.com/eagleviewtech,,,https://www.youtube.com/channel/UCfz8wYLbn8e0kZvpUmBHccQ,,,,
Wegaw,Clean energy production optimization through satellite imagery,,https://wegaw.com/,?,,ğŸ‡¨ğŸ‡­ Switzerland,?,https://www.crunchbase.com/organization/wehike,https://www.linkedin.com/company/wegaw/,https://twitter.com/we_Gaw,,https://github.com/wegaw,https://www.youtube.com/channel/UCNfTDLxTIDy_8JhwTJu76XQ,,,,
Dymaxion Labs,"AI for satellite, aerial imagery, climate data and IoT sensors",,https://dymaxionlabs.com/,https://dymaxionlabs.com/company/,,"ğŸ‡¦ğŸ‡· Buenos Aires, Argentina",No jobs,https://www.crunchbase.com/organization/dymaxion-labs,https://www.linkedin.com/company/dymaxion-labs/,https://twitter.com/DymaxionLabs,,https://github.com/dymaxionlabs,https://www.youtube.com/channel/UCoUy_EpsH_QaHeLdYvfJlaQ,,,,
Kuva Space,"Hyperspectral nanosatellite constellation, focus on climate",Planned,https://kuvaspace.com/,https://careers.kuvaspace.com/,https://www.linkedin.com/company/kuva-space/jobs/,"ğŸ‡«ğŸ‡® Espoo, Finland",Yes (Finland +- 2 hours),https://www.crunchbase.com/organization/kuva-space,https://www.linkedin.com/company/kuva-space/?originalSubdomain=fi,https://twitter.com/kuvaspace?lang=en,,,https://www.youtube.com/channel/UCKoeMuZmgNWl-QfJ_alnzaQ,,,,
Geosat,"Two Geosat satellites, multi-purpose",Yes,https://geosat.space/,?,,"ğŸ‡µğŸ‡¹ Lisbon, Portugal",No jobs,,https://www.linkedin.com/company/globaleosatellites/,https://twitter.com/geosat_sat,,,https://www.youtube.com/channel/UC1WWTLsYpFCMw_GwK4dZfUQ,,,,
Methane sat,Planned methane-tracking satellite,,https://www.methanesat.org/,https://www.methanesat.org/careers/,,"ğŸ‡ºğŸ‡¸ Austin, TX, USA",US-based,,,https://twitter.com/MethaneSAT?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,,,https://www.youtube.com/channel/UCZUnaAR9MROkzC_P4X06oIw,,,,
Scepter,ESG emissions monitoring,,https://scepterair.com/,?,,"ğŸ‡ºğŸ‡¸ San Francisco, CA, USA",No jobs,,https://www.linkedin.com/company/scepterair/,https://mobile.twitter.com/scepterinc,,,,,,,
satlantis,Emission monitoring,,https://satlantis.com/,https://satlantis.com/work-at-satlantis/,https://www.linkedin.com/company/satlantis/jobs/,"ğŸ‡ªğŸ‡¸ Leioa-Bilbao, Spain | ğŸ‡ºğŸ‡¸ Gainesville, FL, USA",No,https://www.crunchbase.com/organization/satlantis,https://www.linkedin.com/company/satlantis/,https://twitter.com/satlantis_,,,https://www.youtube.com/channel/UCxXIo0n3ZAe-4ewShtvQo-Q,,,,
Fireball,Early wildfire detection,,https://fireballit.com/,?,,?,No jobs,,,,,,,,,,
Kermap,"Platform, aggriculture, environment, urban planning",,https://kermap.com/en/,https://www.linkedin.com/company/kermap/jobs/,,"ğŸ‡«ğŸ‡· Rennes, France",No,https://www.crunchbase.com/organization/kermap,https://www.linkedin.com/company/kermap/,https://twitter.com/kermap_info,,,https://www.youtube.com/channel/UC2q8oaFH4sKoJaWFOXvwAew,,,,
FloodMapp,Flood forecasting,,https://www.floodmapp.com/,https://www.floodmapp.com/jobs,https://www.linkedin.com/company/floodmapp/jobs/,"ğŸ‡¦ğŸ‡º Brisbane, Australia | ğŸ‡¦ğŸ‡º Melbourne, Australia",Australia-based,https://www.crunchbase.com/organization/floodmapp,https://www.linkedin.com/company/floodmapp/?originalSubdomain=au,https://twitter.com/FloodMapp,,https://github.com/floodmapp,https://www.youtube.com/channel/UCNCdtWK_OcqklYCMih8J8iQ/videos?view=0,,,,
AtlasAI,"Analytics, focus on underserved markets & climate change",,https://www.atlasai.co/,https://jobs.lever.co/atlasai,,"ğŸ‡ºğŸ‡¸ Palo Alto, CA, USA",No jobs,https://www.crunchbase.com/organization/atlas-ai,https://www.linkedin.com/company/atlas-ai-pbc/,https://twitter.com/atlasai_co?lang=en,,,,,,,
Fathom,Flood mapping,,https://www.fathom.global/,https://careers.fathom.global/,https://www.linkedin.com/company/fathom-global/jobs/,"ğŸ‡¬ğŸ‡§ Bristol, UK",Yes (UK-elligible),,https://www.linkedin.com/company/fathom-global/,https://twitter.com/fathom_global,,,https://www.youtube.com/channel/UCeMu9yOWDuk1kUzc2_rOZAw,,,,
First street,Research non-profit focused on climate risk,,https://firststreet.org/,https://www.linkedin.com/company/first-street-foundation/jobs/,,"ğŸ‡ºğŸ‡¸ New York, USA",,,https://www.linkedin.com/company/first-street-foundation/?originalSubdomain=th,https://twitter.com/FirstStreetFdn,,,,,,,
McKenzie Intelligence Services,"Analytics, consulting, insurance",,https://www.mckenzieintelligence.com/,https://www.mckenzieintelligence.com/careers/,,"ğŸ‡¬ğŸ‡§ London, UK",Yes (UK-based?),https://www.crunchbase.com/organization/mckenzie-intelligence-services-ltd,https://www.linkedin.com/company/mckenzie-intelligence-services-ltd/,https://twitter.com/mckenzie_int,,,https://www.youtube.com/channel/UC2756RlVQipvKxgqUtZyCLA/playlists,,,,
Sust,Climate analyitcs,,https://www.sustglobal.com/,https://www.sustglobal.com/careers,,"ğŸ‡ºğŸ‡¸ San Francisco, CA, USA | ğŸ‡¬ğŸ‡§ London, UK",Yes (US/UK),https://www.crunchbase.com/organization/sust-global,https://www.linkedin.com/company/sustglobal/,https://twitter.com/sustglobal,,,https://www.youtube.com/channel/UCu6CbjAFCnCs-viEOJG72uQ,,,,
Cervest,Climate intelligence platform,,https://cervest.earth/,https://cervest.earth/careers#join-our-team,https://www.linkedin.com/company/cervest/jobs/,"ğŸ‡¬ğŸ‡§ London, UK",Yes,https://www.crunchbase.com/organization/cervest,https://www.linkedin.com/company/cervest/,https://twitter.com/CervestEarth,,https://github.com/Cervest,,,,,
Climate AI,Weather and Climate risk,,https://climate.ai/,https://climate.ai/work/,https://www.linkedin.com/company/climateai/jobs/,"ğŸ‡ºğŸ‡¸ San Francisco, CA, USA ",Yes (Americas),https://www.crunchbase.com/organization/climateai,https://www.linkedin.com/company/climateai/,https://twitter.com/climateai?lang=en,,https://github.com/ClimateAI,,,,,
Arbol,"Insurance, blockchain",,https://www.arbolmarket.com/,https://jobs.lever.co/Arbol,,"ğŸ‡ºğŸ‡¸ New York, USA | ğŸŒ Remote",Yes,https://www.crunchbase.com/organization/arbol-markets,https://www.linkedin.com/company/arbolinc/,https://twitter.com/arbolMarket,,https://github.com/arbol-Project,,,https://arbolmarket.medium.com/,,
Betterview,Insurance,,https://www.betterview.com/,https://apply.workable.com/betterview/#jobs,https://www.linkedin.com/company/betterview/jobs/,"ğŸ‡ºğŸ‡¸ New York, USA | ğŸ‡ºğŸ‡¸ Carlsbad, CA, USA | ğŸ‡ºğŸ‡¸ Chicago, IL, USA | ğŸ‡ºğŸ‡¸ San Francisco, USA",Yes (US-based?),https://www.crunchbase.com/organization/betterview,https://www.linkedin.com/company/betterview/,https://twitter.com/betterv?lang=en,,https://github.com/bettervu,https://www.youtube.com/channel/UCq-qBQzcyErD3e6rnZ83Xfw,,,,
Athenium analytics,Insurance,,https://www.athenium.com/,https://www.athenium.com/about-us/careers/,https://www.linkedin.com/company/athenium-analytics/jobs/,"ğŸ‡ºğŸ‡¸ Dover, NH, USA",Yes (US-based?),https://www.crunchbase.com/organization/athenium-analytics,https://www.linkedin.com/company/athenium-analytics/,https://twitter.com/athenium,,,https://www.youtube.com/channel/UC3-BM9AeMDmMa-56wI1PwBQ,,,,
Perennial,Verification platform for soil-based carbon removal,,https://www.perennial.earth/,https://www.perennial.earth/careers#job-openings,https://www.linkedin.com/company/perennial-earth/jobs/,"ğŸ‡ºğŸ‡¸ Boulder, CO, USA | ğŸ‡¦ğŸ‡º Adelaide, SA Australia",Yes (US / Australia),https://www.crunchbase.com/organization/cloud-agronomics,https://www.linkedin.com/company/perennial-earth/,,,,,,,,
Gro intelligence,"Agriculture, climate, economy",,https://gro-intelligence.com/,https://gro-intelligence.com/careers,https://www.linkedin.com/company/gro-intelligence/jobs/,"ğŸ‡ºğŸ‡¸ New York, USA | ğŸ‡°ğŸ‡ª Nairobi, Kenya | ğŸ‡¸ğŸ‡¬ Singapore",Hybrid,https://www.crunchbase.com/organization/gro-intelligence,https://www.linkedin.com/company/gro-intelligence/,https://twitter.com/GroIntel,,https://github.com/gro-intelligence,https://www.youtube.com/channel/UC2w24XayZ6IW4XTYrcDBybw/videos,,,,
Sentera,Drones for agriculture monitoring,,https://sentera.com/,https://apply.workable.com/sentera/#jobs,https://www.linkedin.com/company/sentera/jobs/,"ğŸ‡ºğŸ‡¸ Saint Paul, MN, USA",US-based,https://www.crunchbase.com/organization/sentera,https://www.linkedin.com/company/sentera/,https://twitter.com/sentera_uas,,https://github.com/SenteraLLC,https://www.youtube.com/c/SenteraUS,,,,
Ecometrica,Sustainability & ESG reporting ,,https://ecometrica.com/,https://ecometrica.com/about-us/work-at-ecometrica/,,"ğŸ‡¬ğŸ‡§ Edinburgh, UK | ğŸ‡¬ğŸ‡§ London, UK | ğŸ‡¨ğŸ‡¦ Montreal, Canada | ğŸ‡ºğŸ‡¸ Boston, USA",No,https://www.crunchbase.com/organization/ecometrica,https://www.linkedin.com/company/ecometrica/,https://twitter.com/Ecometrica,,https://github.com/ecometrica,https://vimeo.com/user4955895,,,,
AiDash,Satellite-powered ultility management,,https://www.aidash.com/,https://jobs.lever.co/aidash,https://www.linkedin.com/company/aidash/jobs/,"ğŸ‡ºğŸ‡¸ San Jose, CA, USA | ğŸ‡ºğŸ‡¸ Multiple, USA | ğŸ‡®ğŸ‡³ Multiple, India | ğŸ‡¬ğŸ‡§ London, UK",No,https://www.crunchbase.com/organization/aidash,https://www.linkedin.com/company/aidash/,https://twitter.com/aidashinc,,,https://www.youtube.com/channel/UCdU1Xuncxsn0YXY-YigOoJg,,,,
BeZero,Analysis on ratings in voluntary carbon market,,https://bezerocarbon.com/,https://bezero-carbon.breezy.hr/,https://www.linkedin.com/company/bezero-carbon/jobs/,"ğŸ‡¬ğŸ‡§ London, UK",Yes (GMT +- 3h),https://pitchbook.com/profiles/company/484082-74,https://www.linkedin.com/company/bezero-carbon/,https://twitter.com/BeZeroCarbon,,https://github.com/BeZeroCarbon,,,https://medium.com/@bezerocarbon,,
SingleEarth,"Cryptocurrency backed by carbon, carbon monitoring",,https://www.single.earth/,https://careers.single.earth/,,"ğŸ‡ªğŸ‡ª Talinn, Estonia",Yes,https://www.crunchbase.com/organization/single-earth,https://www.linkedin.com/company/single-earth/?originalSubdomain=ee,https://twitter.com/SingleEarth1,,,,,,,
wildsense,Carbon monitoring,,https://www.wildsense.co/,https://www.wildsense.co/contact,,"ğŸ‡«ğŸ‡· Paris, France",No jobs,https://www.crunchbase.com/organization/wildsense,https://www.linkedin.com/company/wildsenseco/,,,,,,,,
CGI,"IT business consulting, has space/EO teams",,https://www.cgi.com/uk/en-gb,https://cgi.njoyn.com/CGI/xweb/xweb.asp?page=JobListing&CLID=21001&CountryID=UK&lang=1,,Many locations across the world,,https://www.crunchbase.com/organization/cgi,https://www.linkedin.com/company/cgi/,https://twitter.com/CGI_Global,,,,,,,
Ubotica,On-board processing,,https://ubotica.com/,https://ubotica.com/careers/,,"ğŸ‡®ğŸ‡ª Dublin, Ireland | ğŸ‡ªğŸ‡¸ Madrid, Spain | ğŸ‡¨ğŸ‡¦ Ottawa, Canada | ğŸ‡³ğŸ‡± Delft, Netherlands",No,https://www.crunchbase.com/organization/ubotica,https://www.linkedin.com/company/ubotica-technologies,https://twitter.com/ubotica?lang=en,,https://github.com/Ubotica,,,,,
Deep Planet,AI and satellite data for vineyards,,https://www.deepplanet.ai/,https://www.deepplanet.ai/we-are-hiring,,"ğŸ‡¬ğŸ‡§ Oxford, UK",Yes,https://www.crunchbase.com/organization/deep-planet,https://www.linkedin.com/company/deep-planet/,https://twitter.com/deepplanet3?lang=en,,,,,,,
Solargis,Solar irradiance monitoring and forecasting,,https://solargis.com/,https://solargis.com/about-us/jobs,https://sk.jooble.org/pr%C3%A1ca-Solargis-s.r.o.?comp,"ğŸ‡¸ğŸ‡° Bratislava, Slovakia",Yes,https://www.crunchbase.com/organization/solargis,https://www.linkedin.com/company/solargis?originalSubdomain=sk,https://twitter.com/solargis,,,https://www.youtube.com/channel/UCJ3mbAUcrsT4kM9YEONd3kQ,,,,
Albo Climate,Carbon sequestration evaluation through satellite imagery,,https://www.albosys.com/,?,,"ğŸ‡®ğŸ‡± Tel Aviv, Israel",No jobs,https://www.crunchbase.com/organization/albo-systems,https://www.linkedin.com/company/albosys/?viewAsMember=true,https://twitter.com/AlboClimate,,,,,,,
Geollect,"Geospatial intelligence focused on defense, insurance and cruise lines",,https://www.geollect.com/,https://www.geollect.com/about/careers/,https://www.linkedin.com/company/geollect/jobs/,"ğŸ‡¬ğŸ‡§ Bristol, UK",No,https://www.crunchbase.com/organization/geollect,https://www.linkedin.com/company/geollect/,https://twitter.com/geollect_news,,,https://www.youtube.com/channel/UCzbRtYBeJb7sSDJmXBdsNhg,,,,
Soar.Earth,Platform for maps and imagery,,https://about.soar.earth/index.html,,https://www.linkedin.com/company/soar-earth/jobs/,"ğŸ‡¦ğŸ‡º Perth, Australia",Hybrid (Australia),https://www.crunchbase.com/organization/soar-c90e,https://www.linkedin.com/company/soar-earth/,https://twitter.com/Soar_Earth,,,https://www.youtube.com/channel/UCklyklf0WEeHZtlY-X-q28g,,https://medium.com/soar-earth,,
makepath,"Spatial data science, developing FOSS geospatial tools (xarray, bokeh, datashader)",,https://makepath.com,https://makepath.com/careers/,,"ğŸ‡ºğŸ‡¸ Austin, TX, USA",Yes,https://www.crunchbase.com/organization/makepath,https://www.linkedin.com/company/makepath/,https://twitter.com/makepathgis,,,,,,,
Brockmann Consult,"Environmental data and EO, software solutions",,https://www.brockmann-consult.de/,https://www.brockmann-consult.de/career/,,"ğŸ‡©ğŸ‡ª Hamburg, Germany",No,https://www.crunchbase.com/organization/brockmann-consult,https://www.linkedin.com/company/brockmann-consult/,https://twitter.com/BrockmannCon,,,,,,,
Kappazeta,"SAR monitoring, change detection, precision agriculture",,https://kappazeta.ee/,https://kappazeta.ee/jobs,,"ğŸ‡ªğŸ‡ª Tartu, Estonia",No,,https://www.linkedin.com/company/kappazeta-ltd/,,,,,,,,
ApolloMapping,Imagery marketplace,,https://apollomapping.com/,https://apollomapping.com/blog/are-you-looking-for-a-job-we-are-hiring,,"ğŸ‡ºğŸ‡¸ Boulder, CO, USA",No,https://www.crunchbase.com/organization/apollo-mapping,https://www.linkedin.com/company/apollo-mapping/,https://twitter.com/ApolloMapping,,,https://www.youtube.com/user/ApolloMapping?app=desktop,,,,
ShadowBreak,Making imagery available,,https://www.shadowbreakintl.com/,https://www.shadowbreakintl.com/careers.html,,"ğŸ‡¬ğŸ‡§ London, UK",Yes,https://www.crunchbase.com/organization/shadowbreak-intl,https://www.linkedin.com/company/shadowbreak-intl/about/,https://twitter.com/sbreakintl,,,,,,,
SpyMeSat / Orbit Logic,"Imagery marketplace and satellite tracking, product of Orbit Logic",,https://www.spymesat.com/,https://www.orbitlogic.com/careers.html,,"ğŸ‡ºğŸ‡¸ Greenbelt, MD, USA",No,https://www.crunchbase.com/organization/orbit-logic,https://www.linkedin.com/company/orbit-logic/?originalSubdomain=ru,https://twitter.com/spymesat,,,https://www.youtube.com/channel/UCUjRQSlr2D26Pf9RP4k99Ig,,,,
Studiomapp,Location intelligence using EO,,https://www.studiomapp.com/,https://careers.studiomapp.com/jobs,,"ğŸ‡®ğŸ‡¹ Ravenna RA, Italy",Yes,https://www.crunchbase.com/organization/studiomapp,https://www.linkedin.com/company/studiomapp/?originalSubdomain=it,https://twitter.com/studiomapp,,,https://www.youtube.com/channel/UCOffPy9JpfCxUWsvfLb3vLw,,,,
Open Cosmos,"Mission services, small satellites, data platfom",,https://www.open-cosmos.com/,https://opencosmos.bamboohr.com/jobs/,,"ğŸ‡¬ğŸ‡§ Harwell, UK",Yes,https://www.crunchbase.com/organization/open-cosmos,https://www.linkedin.com/company/opencosmos/,https://twitter.com/Open_Cosmos,,https://github.com/opencosmos,https://www.youtube.com/channel/UCpjGb72dwxnXCXzSo1-avDg,,,,
SkyTruth,"Non-profit, enviromental protection",,https://skytruth.org/,https://skytruth.org/about/careers/,https://skytruth.org/about/internships/,"ğŸ‡ºğŸ‡¸ Shepherdstown, WV, USA",Yes (US-based?),https://www.crunchbase.com/organization/skytruth,https://www.linkedin.com/company/skytruth/,https://twitter.com/skytruth,,https://github.com/SkyTruth,https://www.youtube.com/user/SkyTruthVideo/videos,,,,
EOS Data Analytics,AI-powered satellite data analytics products,,https://eos.com/,https://eos.com/company/careers/,,"ğŸ‡ºğŸ‡¸ Mountain View, CA, USA",No jobs,https://www.crunchbase.com/organization/eos-data-analytics,https://www.linkedin.com/company/eos-data-analytics/,https://twitter.com/eos_da,,,https://www.youtube.com/channel/UCK9Dn-7WPM8LqYGOcotOmkQ,,https://medium.com/@eos_da,,
CropSafe,Satellite-based insights for farmers,,https://www.cropsafe.io/,https://jobs.wrk.xyz/cropsafe,,"ğŸ‡¬ğŸ‡§ Belfast, UK | ğŸ‡ºğŸ‡¸ Los Angeles, CA, USA",Yes,,https://www.linkedin.com/company/crop-safe/,https://twitter.com/crop_safe,,,,,,https://www.instagram.com/crop_safe/,
Orbify,EO application building and hosting,,https://orbify.com/,?,,"ğŸ‡µğŸ‡± Krakow, Poland",No jobs,https://www.crunchbase.com/organization/orbify,https://www.linkedin.com/company/orbify/,https://twitter.com/OrbifyInc,,,,,https://blog.orbify.com/,,
4 Earth Intelligence,"Intelligence and analytics, environment, infrastructure, marine environment",,https://www.4earthintelligence.com/,https://www.4earthintelligence.com/about-us/careers/vacancies/,https://www.linkedin.com/company/4-earth-intelligence/jobs/,"ğŸ‡¬ğŸ‡§ Bristol, UK",Yes,https://www.crunchbase.com/organization/4-earth-intelligence,https://www.linkedin.com/company/4-earth-intelligence/,https://twitter.com/4_intelligence,,,https://www.youtube.com/channel/UCE9wUQRs6B2Rdj6jEJGT2-Q,,,,